au,mean_R,mean_T,mean_N,std_R,std_T,std_N,mean_density,std_density,mean_temperature,std_temperature,beta_parallel,anisotropy,taylor_epsilon,shift_k_coef
0.3340000000000001,346.48309326171875,-41.8482551574707,-43.96367645263672,7.773937225341797,9.037174224853516,10.59683895111084,6.120626449584961,3.1170427799224854,24.562620162963867,2.8720786571502686,0.2011702,0.7214326,0.02925696547152884,1.4396686178126124
0.3360000000000001,351.0675354003906,106.03965759277344,24.44346809387207,11.523158073425293,4.302474021911621,10.717850685119629,1.5101807117462158,0.33182212710380554,23.652542114257812,1.7686656713485718,0.034636773,1.4011494,0.029591280887027595,1.8241017869578637
0.3380000000000001,354.6376953125,109.70645141601562,14.606226921081543,9.876927375793457,1.7509757280349731,10.313933372497559,1.5466341972351074,0.6241458058357239,24.676509857177734,1.6230504512786865,0.036559634,1.401607,0.025889640997556137,1.8127493709675135
0.3400000000000001,367.6812438964844,108.74397277832031,26.360122680664062,6.1261420249938965,1.8687124252319336,3.5402657985687256,1.5848840475082397,0.25783732533454895,27.228971481323242,0.9311347007751465,0.03992639,1.3743825,0.012260857669694508,1.7661406708854712
0.3420000000000001,377.66558837890625,97.04696655273438,59.91607666015625,9.857732772827148,7.907281398773193,14.75402545928955,0.908352792263031,0.5915718078613281,34.615142822265625,9.123802185058594,0.02863803,1.2225034,0.049601243284993914,2.6214956759086157
0.3440000000000001,411.2703857421875,113.19055938720703,42.76008224487305,11.079195022583008,4.135265350341797,5.946410655975342,1.0406162738800049,0.3115328252315521,43.03483200073242,4.366629600524902,0.12746301,1.3467022,0.032007364049555086,1.7838328163674175
0.3460000000000001,420.2769775390625,-54.276527404785156,-54.043426513671875,6.284120559692383,5.609875202178955,7.903597831726074,12.52663803100586,3.9627816677093506,35.335548400878906,3.614208221435547,0.63883513,1.1314863,0.03869001225155889,1.467549430396513
0.3480000000000001,437.4235534667969,-61.65931701660156,-50.918060302734375,8.707064628601074,2.704662799835205,2.9345335960388184,7.016326904296875,1.8793421983718872,40.40184020996094,1.4063726663589478,1.0103028,1.0929718,0.04971173609541384,1.6234233053677678
0.3500000000000001,442.2269287109375,-62.358646392822266,-47.79316711425781,12.103399276733398,4.5242133140563965,5.669731140136719,3.4099905490875244,1.1251055002212524,43.35090637207031,6.648176670074463,0.1327229,0.69164854,0.4025964453576762,12.324292097496667
0.3520000000000001,496.2602233886719,-80.52227783203125,-45.16796112060547,22.6157169342041,4.908515453338623,6.782431602478027,4.4865312576293945,1.4936256408691406,51.250667572021484,6.35449743270874,0.23116781,0.87479824,0.1366439802856799,2.725002177371185
0.3540000000000001,490.0277404785156,-72.94950866699219,-54.034828186035156,19.2053279876709,8.976895332336426,16.425762176513672,4.2632527351379395,1.670215129852295,54.31837844848633,10.21635627746582,0.3121415,0.9080255,0.1477782935966771,2.4685865857296134
0.3560000000000001,490.24169921875,-79.02377319335938,-49.00889205932617,11.422599792480469,5.947368144989014,9.312950134277344,1.378284215927124,0.667817234992981,50.289703369140625,6.237985610961914,0.09294158,1.2470047,0.02081621687051049,1.552615937410072
0.3580000000000001,487.2856140136719,-78.8593978881836,-48.73941421508789,19.391033172607422,10.004115104675293,17.843469619750977,5.361891269683838,3.1497297286987305,56.22288513183594,12.056231498718262,0.8403781,0.807996,0.052075475629376575,1.3167660490142044
0.3600000000000001,509.9908447265625,-86.11729431152344,-44.90117645263672,11.50969123840332,13.46413516998291,16.82387351989746,7.845959663391113,2.6004247665405273,51.0475959777832,5.318090438842773,0.34103757,1.0131366,0.23245022394219705,3.268795992308169
0.3620000000000001,556.3552856445312,-95.47127532958984,-44.6284294128418,9.713921546936035,10.776298522949219,14.325221061706543,4.5045671463012695,2.2755703926086426,51.01055145263672,10.471927642822266,0.23488437,1.2193195,0.0514190955124439,1.679501670528992
0.3640000000000001,547.2972412109375,-103.33038330078125,-31.950464248657227,9.522576332092285,9.1824369430542,12.673562049865723,5.3752593994140625,1.7860010862350464,55.88182067871094,6.333110332489014,0.42078057,1.0031506,0.04969942316530751,1.6113195479792688
0.3660000000000001,564.9065551757812,-95.4330062866211,-56.917842864990234,18.801311492919922,14.356413841247559,20.12477684020996,7.521849632263184,3.032322645187378,68.46304321289062,10.206357955932617,0.8781451,1.0045686,0.12671438311826935,1.7040809496062779
0.3680000000000001,550.8252563476562,-90.6456298828125,-62.00008773803711,20.218835830688477,15.923638343811035,24.66924285888672,11.032291412353516,3.633114814758301,73.02075958251953,7.800262451171875,2.3981133,0.98875403,0.2572884097576772,1.7824693665977343
0.3700000000000001,510.4810791015625,-55.818973541259766,-88.99655151367188,12.802735328674316,3.942993640899658,7.79574728012085,4.5712409019470215,0.7111238837242126,78.37468719482422,9.99124526977539,0.23848091,0.9222572,0.08852086231391812,3.0813023964081343
0.3720000000000001,488.9499206542969,-60.96495056152344,-75.72848510742188,13.609990119934082,11.633345603942871,15.106261253356934,6.2649006843566895,3.271656036376953,73.37200164794922,7.2168498039245605,1.0088551,1.3480657,0.03991819761369107,1.2562721816892388
0.3740000000000001,409.987548828125,-46.88706588745117,-59.916725158691406,25.726289749145508,6.592998504638672,17.756608963012695,5.666047096252441,3.4793097972869873,44.11579132080078,8.431228637695312,0.13743193,0.5067463,0.07094421502784598,1.9506329102804405
0.3760000000000001,442.8397216796875,-50.170989990234375,-66.60863494873047,7.939510822296143,4.099829196929932,9.089432716369629,8.315401077270508,1.9875937700271606,35.712528228759766,2.162768602371216,4.042684,0.583157,0.018232314417879848,1.0979325885165974
0.3780000000000001,418.9658508300781,-46.06975173950195,-62.11434555053711,5.956112384796143,7.681581020355225,9.726714134216309,8.00169563293457,5.708573341369629,28.92169761657715,1.7387548685073853,0.15910915,1.50908,0.02791256808217803,1.4628732122604358
0.3800000000000001,423.4111633300781,-44.64122772216797,-74.2213134765625,18.047452926635742,16.7690372467041,14.189850807189941,15.250471115112305,8.202284812927246,30.43511962890625,3.297161340713501,1.2480665,0.8497238,0.04666186099098251,1.1672491103033087
0.3820000000000001,408.9004821777344,-29.4099063873291,-95.93924713134766,18.592618942260742,5.0288214683532715,6.476626396179199,10.598406791687012,2.8293075561523438,31.162826538085938,5.893381118774414,0.6360123,0.8224488,0.031046626060843723,1.2229507531246906
0.3840000000000001,521.3103637695312,-100.52411651611328,-31.79661750793457,18.50160026550293,10.933944702148438,11.124406814575195,5.246122360229492,1.9495363235473633,52.82695007324219,7.1300883293151855,0.68551743,0.70744044,0.043299529463670425,1.3426853271333643
0.3860000000000001,592.94677734375,-99.3927993774414,-46.859405517578125,20.348737716674805,63.845191955566406,33.5765380859375,6.132820129394531,3.094622850418091,68.34040832519531,7.408619403839111,1.4362984,0.7300482,0.09461895924512453,1.1882294459226919
0.3880000000000001,564.1814575195312,108.30797576904297,116.35516357421875,14.433244705200195,13.927461624145508,22.47953987121582,0.21808063983917236,0.0825173631310463,89.3619384765625,8.053956031799316,0.030205231,1.4288676,0.06379691644551655,2.98821337698263
0.3900000000000001,579.0238037109375,128.59385681152344,86.01089477539062,6.271808624267578,9.354655265808105,21.150365829467773,0.2877257764339447,0.148110032081604,87.08790588378906,13.14714241027832,0.10280279,1.2211488,0.09810009160943886,3.177425829982795
0.3920000000000001,561.6671142578125,127.338134765625,76.60404968261719,12.852721214294434,9.768533706665039,19.51312255859375,0.3037000000476837,0.08040965348482132,80.32144165039062,15.03387451171875,0.02500697,1.3201036,0.07082153161740186,3.8162884169093263
0.39400000000000013,548.6463623046875,124.36618041992188,77.61148834228516,10.415486335754395,11.175758361816406,19.24879264831543,1.1177303791046143,0.46940839290618896,70.65413665771484,7.796509742736816,0.088556014,1.3109765,0.045198158543456476,1.9254969514253388
0.39600000000000013,537.1406860351562,127.33656311035156,65.3592529296875,13.695276260375977,8.95720100402832,22.157608032226562,1.4861174821853638,0.6029015779495239,62.53676986694336,3.9162511825561523,0.0877157,1.4187275,0.046750581802208785,1.7843168190720589
0.39800000000000013,530.8098754882812,-1.0077991485595703,-18.865520477294922,18.270015716552734,106.27632141113281,60.79093551635742,1.7331490516662598,1.0956116914749146,59.439788818359375,8.497329711914062,0.081000336,0.9996942,0.2858286609379555,2.224462958614473
0.40000000000000013,513.7702026367188,-85.809326171875,-49.393409729003906,20.490882873535156,13.739066123962402,19.81961441040039,6.75648832321167,3.3902437686920166,51.224082946777344,7.607595920562744,0.42141107,0.93543845,0.1627163119518647,2.134329086426861
0.40200000000000014,528.9154052734375,-73.49366760253906,-69.14624786376953,16.065589904785156,13.76901626586914,18.666030883789062,2.563314914703369,1.7076539993286133,61.018314361572266,8.659360885620117,0.16912709,0.7615067,0.05258277748640102,1.7555577985730335
0.40400000000000014,533.0695190429688,-84.96453094482422,-56.660064697265625,23.34573745727539,14.227136611938477,23.354890823364258,3.863617181777954,2.1818106174468994,60.71247863769531,8.25236701965332,0.3363444,0.82601273,0.07359225114073288,1.5724755972081965
0.40600000000000014,495.5441589355469,-99.19672393798828,-34.82143783569336,19.69443702697754,16.513214111328125,22.68266487121582,12.643037796020508,5.236362457275391,57.168060302734375,7.014138221740723,1.1552918,0.9104855,0.0778481224864474,1.322475365125178
0.40800000000000014,420.54254150390625,-77.90674591064453,-27.747879028320312,23.928443908691406,12.99029541015625,16.264503479003906,6.1630401611328125,4.620269775390625,53.03227996826172,8.203775405883789,0.31546575,0.8050377,0.12113430084090696,2.039236683309367
0.41000000000000014,445.356201171875,-74.59180450439453,-56.5201301574707,27.763917922973633,11.258068084716797,18.609127044677734,6.4589409828186035,1.905091404914856,56.71352767944336,9.777868270874023,0.27502128,1.5780923,0.050094936528764435,1.3392067044463376
0.41200000000000014,370.4733581542969,-60.83143615722656,-40.44084930419922,17.359895706176758,7.21879243850708,10.689558029174805,35.832733154296875,20.62042808532715,30.420888900756836,1.4875223636627197,1.0661263,1.0098554,0.03673219625785004,1.1770063436661422
0.41400000000000015,366.69085693359375,-50.11946105957031,-42.41380310058594,4.061018466949463,10.48825454711914,12.370807647705078,18.190248489379883,14.42095947265625,22.78788185119629,4.696797847747803,0.14248388,0.5197352,0.02877303245332399,1.5166864000022828
0.41600000000000015,346.06591796875,-53.711849212646484,-28.42353057861328,4.703482151031494,10.122456550598145,14.286933898925781,0.7399719953536987,0.4247944951057434,25.76461410522461,3.6024575233459473,0.004813873,0.45376727,0.03505499931906796,4.472347180350558
0.41800000000000015,382.8739929199219,-77.95592498779297,-11.614385604858398,5.48262882232666,2.479050874710083,3.2417678833007812,1.4019157886505127,0.2770206034183502,23.92439079284668,2.223620891571045,0.00430283,0.99758404,0.01269364569287754,3.712955364815734
0.42000000000000015,416.7412109375,-73.58287048339844,-35.1944694519043,16.029251098632812,7.910038471221924,6.8016862869262695,1.0896213054656982,0.5124971866607666,38.98484420776367,2.5646073818206787,0.0051879953,1.1318492,0.040468212907053526,4.442316912284843
0.42200000000000015,429.8994445800781,-48.43503189086914,-73.30110168457031,47.53543472290039,11.97136402130127,31.464542388916016,0.415569543838501,0.4758005142211914,60.63619613647461,7.695034503936768,0.0040202015,0.73713386,0.17893437615561378,9.131502384128959
0.42400000000000015,427.97406005859375,-61.8404541015625,-51.87800979614258,13.52853775024414,16.206876754760742,25.01848602294922,15.922523498535156,8.489381790161133,36.19001388549805,7.644471168518066,0.33257863,0.9155073,0.0492085118451067,1.3159695135011984
0.42600000000000016,311.92437744140625,-64.864501953125,-40.691680908203125,26.690887451171875,17.995092391967773,25.218441009521484,0.4796191155910492,0.44205400347709656,143.443603515625,130.80621337890625,0.34806153,0.7425041,0.10086674912872626,2.0769609250777936
0.42800000000000016,307.84765625,-44.25276565551758,-31.423931121826172,4.389440059661865,4.623301029205322,5.59276008605957,0.4303395450115204,0.1353701651096344,18.294593811035156,1.1866906881332397,0.012977617,1.3762667,0.017078234879499794,2.3233155597955064
0.43000000000000016,317.4130554199219,-42.23027801513672,-35.003257751464844,6.352782726287842,5.553821563720703,6.290106773376465,3.1178178787231445,2.804379463195801,18.202877044677734,0.9364806413650513,0.25630027,0.5707262,0.020642326889180728,1.382947502898834
0.43200000000000016,309.9349060058594,-37.186885833740234,-38.71782302856445,18.740943908691406,12.495162010192871,9.81390380859375,1.0527703762054443,0.6194475889205933,24.196931838989258,3.5817787647247314,0.04212713,0.518621,0.07640075699888824,2.7702092906977533
0.4540000000000002,310.67474365234375,78.66803741455078,52.54533004760742,12.751648902893066,5.955188274383545,15.740921020507812,0.10707787424325943,0.05132044851779938,30.144775390625,6.278162479400635,0.036294736,0.47425115,0.044380865175706885,2.471242570964259
0.4560000000000002,325.8213195800781,84.64356994628906,43.834228515625,4.406781196594238,3.3065662384033203,7.074000358581543,0.04303314536809921,0.011378029361367226,26.849323272705078,5.048845291137695,0.0020493343,1.6538967,0.019185249279057206,5.000680094642783
0.4580000000000002,324.67926025390625,79.59782409667969,43.79829025268555,7.428150653839111,7.251597881317139,32.67058181762695,0.04998844489455223,0.00934311281889677,30.20181655883789,6.7367730140686035,0.0032978645,1.3605708,0.07886791480740112,4.869602577999552
0.4600000000000002,354.4141540527344,-58.420955657958984,-27.86809539794922,4.847398281097412,2.6815919876098633,2.9924263954162598,4.285210609436035,0.816670835018158,20.089941024780273,0.9740064144134521,0.18852729,1.1326375,0.04549141845605403,2.399382472403467
0.4620000000000002,333.16217041015625,-47.13175964355469,-34.49339294433594,2.961416244506836,3.1682519912719727,3.886597156524658,4.068854331970215,0.5216465592384338,19.192689895629883,0.6394875049591064,0.95513344,0.63872087,0.013392032378284823,1.2315899597698923
0.4640000000000002,346.1348571777344,-53.47895431518555,-27.9598331451416,6.23956823348999,4.453779220581055,5.143130779266357,1.7199655771255493,0.484859436750412,21.01706314086914,0.888616681098938,0.18026182,0.4988315,0.019413678491112658,1.5446990981866424
0.4660000000000002,344.4313659667969,-69.70612335205078,-4.701364517211914,7.002996444702148,5.274806499481201,4.757343769073486,0.5893365740776062,0.5303815007209778,18.917463302612305,2.5142476558685303,0.057854146,0.99817747,0.03426769189084613,2.2167251604390685
0.4680000000000002,305.3594055175781,73.2892837524414,56.20470428466797,6.989607810974121,1.2778180837631226,3.9907078742980957,0.5966793894767761,0.21750080585479736,14.966150283813477,3.474069595336914,0.021829396,1.2185247,0.01983935657968267,2.1657049748846138
0.4700000000000002,289.0218811035156,-25.502788543701172,-28.455923080444336,15.961458206176758,40.3106803894043,18.178918838500977,0.045964568853378296,0.023606345057487488,24.566078186035156,9.663890838623047,0.0029702976,0.64824593,0.2173938595331533,10.40837420238985
0.4720000000000002,346.94000244140625,-67.43858337402344,-5.7990522384643555,11.319942474365234,7.302346229553223,5.882267475128174,0.15556488931179047,0.05368579924106598,16.06418800354004,2.530400037765503,0.004393769,0.9071142,0.050277503170183195,5.17982513140202
0.4740000000000002,291.853271484375,79.28475952148438,35.13621139526367,10.879920959472656,4.785719394683838,9.04679012298584,0.16485720872879028,0.07332944869995117,15.382169723510742,1.547515630722046,0.0023189627,1.5095798,0.04972213872483057,5.584812580001662
0.4760000000000002,315.0762023925781,67.80805206298828,70.20568084716797,9.889524459838867,4.974048137664795,8.191609382629395,0.09203402698040009,0.023992909118533134,17.904098510742188,3.9828224182128906,0.0040328526,1.0361197,0.044873807137870765,5.199621902079117
0.4780000000000002,351.1354675292969,90.0512924194336,38.42670822143555,7.777709484100342,4.541006088256836,11.230827331542969,1.3716051578521729,0.4544822871685028,18.112871170043945,0.9393014907836914,0.07933619,1.0482517,0.02594932288883257,1.5247507924651507
0.4800000000000002,358.158203125,-30.675390243530273,-36.378761291503906,13.712122917175293,49.028350830078125,23.44133949279785,1.6375494003295898,0.8444141149520874,22.593080520629883,4.367959499359131,0.13905916,1.3257757,0.4711931835598093,2.901255960387725
0.4820000000000002,381.3462219238281,-52.82139205932617,-48.50355911254883,8.107939720153809,1.9641120433807373,3.678011417388916,1.0843225717544556,0.44419240951538086,30.862401962280273,2.333514451980591,0.22972682,1.2296287,0.01854147785554502,1.429680003307766
0.4840000000000002,416.8138122558594,-47.48859786987305,-67.3783187866211,10.781274795532227,4.7411627769470215,6.206860065460205,1.5358749628067017,0.2591415047645569,39.93064498901367,3.2589669227600098,0.27705875,0.9450954,0.05907794617824834,2.0624191639434555
0.4860000000000002,404.8822326660156,-44.992130279541016,-65.13240814208984,8.609029769897461,4.474634170532227,5.007033824920654,5.009217739105225,1.9071458578109741,28.097454071044922,3.5029993057250977,0.6774316,1.4086288,0.028133869301430966,1.2879708304187503
0.4880000000000002,425.74688720703125,-52.58492660522461,-63.32135772705078,6.019799709320068,6.208080768585205,7.4002766609191895,3.4126527309417725,1.3982503414154053,34.225067138671875,2.2589848041534424,0.74079084,1.0920715,0.06418959227941316,1.7283392454366875
0.4900000000000002,444.49072265625,-67.41704559326172,-52.0770263671875,6.3234543800354,7.769360542297363,11.596596717834473,6.021088123321533,2.280338764190674,36.43925476074219,3.0853843688964844,1.6619471,1.0955361,0.07913637435182762,1.4589380173824802
0.5020000000000002,430.55596923828125,-63.86270523071289,-57.69652557373047,4.936886787414551,6.360805511474609,9.086333274841309,4.540853023529053,1.1451586484909058,39.959800720214844,1.486998438835144,0.7169497,1.6608114,0.018469376302112515,1.1852264235132601
0.5040000000000002,432.4156494140625,-51.158119201660156,-74.42962646484375,11.72258186340332,8.763833999633789,17.34342384338379,3.3634958267211914,2.4133925437927246,40.80249786376953,2.190781354904175,0.27175018,0.98650444,0.034850184966801756,1.3699994809016498
0.5060000000000002,426.7352294921875,-51.18520736694336,-75.33739471435547,5.936281681060791,3.892451286315918,5.461185932159424,0.3589879870414734,0.18283212184906006,52.44209289550781,6.966048717498779,0.018041799,1.3395764,0.013527182790126789,2.439302986512627
0.5080000000000002,460.1561279296875,-57.91394805908203,-68.93153381347656,25.02492904663086,11.978107452392578,23.729507446289062,0.11503025889396667,0.044277939945459366,66.57884979248047,16.348093032836914,0.008562776,0.647869,0.0890288247290845,5.811636904994223
0.5140000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5160000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5240000000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5340000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5360000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5420000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5500000000000003,356.21563720703125,-72.36463928222656,1.439244270324707,3.265881299972534,5.233328342437744,9.158323287963867,1.014672040939331,0.6552870869636536,16.84125518798828,3.8445677757263184,0.014202819,0.8907756,0.02017198775587636,2.2787900437616715
0.5520000000000003,375.63214111328125,-80.88124084472656,-1.623746633529663,11.549872398376465,6.31074333190918,6.434632778167725,0.1328161507844925,0.09046515077352524,25.494050979614258,6.309399604797363,0.0022824802,0.7038394,0.02635285600708476,5.1538086316065215
0.5540000000000003,381.3828430175781,-78.17506408691406,-4.264917373657227,10.406745910644531,9.179204940795898,13.257000923156738,1.2237006425857544,1.0779350996017456,28.46404457092285,5.071662425994873,0.03315241,1.2418858,0.03237127373168522,1.897776239475867
0.5560000000000003,356.87701416015625,-84.55878448486328,3.8803117275238037,7.619740009307861,4.301185607910156,6.945498466491699,9.688414573669434,3.034320592880249,26.398466110229492,1.5984951257705688,0.38934585,0.87280095,0.022779377849842346,1.3435447121822337
0.5640000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5660000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5780000000000003,396.8799133300781,-61.2169075012207,-45.784461975097656,15.064358711242676,12.304877281188965,16.98485565185547,2.792503833770752,1.915757656097412,28.956480026245117,5.686439514160156,0.6137695,0.747617,0.06390444954389878,1.3648253399363144
0.5800000000000003,442.9743957519531,-88.53266906738281,-30.34741973876953,7.8847808837890625,8.326419830322266,6.914027690887451,0.4542389512062073,0.1103038489818573,34.06852340698242,2.43587327003479,0.067483276,1.0589597,0.024539773838729004,1.79062413453949
0.5820000000000003,438.2502746582031,-73.34717559814453,-43.22296905517578,20.983078002929688,18.714059829711914,17.937307357788086,1.043629765510559,0.9720478057861328,31.390722274780273,4.203497409820557,0.2021953,0.91374886,0.07141451875128413,1.5379547007916192
0.5840000000000003,432.1641845703125,-70.53152465820312,-44.03556823730469,20.682363510131836,16.633033752441406,20.794797897338867,1.6814948320388794,2.202122926712036,31.891138076782227,7.550187587738037,0.4857173,0.7142621,0.09943715696471672,1.5198974186460252
0.5860000000000003,427.6488037109375,-65.45122528076172,-46.812225341796875,21.764541625976562,15.096729278564453,12.183073997497559,0.605369508266449,0.45454156398773193,34.7885627746582,6.267912864685059,0.15358551,0.60701483,0.06849182416528869,1.805599061965121
0.5940000000000003,460.5476989746094,-88.718505859375,-33.67890930175781,10.892247200012207,7.590414047241211,8.579160690307617,0.45100483298301697,0.14093105494976044,59.17653274536133,6.272933483123779,0.064924404,0.61849236,0.030046621992826743,2.300875383285053
0.5960000000000003,450.901611328125,-80.7964859008789,-45.521934509277344,14.090402603149414,6.77033805847168,5.474310398101807,0.2516200542449951,0.12461289763450623,56.81578826904297,7.274740695953369,0.03243098,1.0734404,0.04805268636058899,3.3207609049630653
0.5980000000000003,481.1744689941406,-89.63497924804688,-51.968589782714844,10.809263229370117,13.009315490722656,16.412553787231445,0.20460042357444763,0.14802387356758118,88.28175354003906,34.86297607421875,0.031054644,1.2384143,0.03294880694680577,2.3553235920347326
0.6000000000000003,528.3899536132812,-75.8166275024414,-71.75011444091797,15.933086395263672,9.605010986328125,17.27646255493164,3.2652196884155273,0.5913445353507996,52.54460525512695,9.453558921813965,0.26700753,0.77579993,0.0412708078439213,1.483996494416745
0.6080000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6120000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6180000000000003,364.76361083984375,-57.577823638916016,-39.60105895996094,6.526325702667236,3.383018732070923,3.6961910724639893,0.7031575441360474,0.41572022438049316,36.76386642456055,9.884655952453613,0.6004231,0.82025474,0.07158735600686066,2.4204577441308883
0.6200000000000003,376.76483154296875,-59.552978515625,-42.27588653564453,6.0438947677612305,4.91152286529541,6.310684680938721,1.373679518699646,0.6264066100120544,41.80175018310547,9.241960525512695,0.89099765,0.80263937,0.06621226815502708,1.9503532882709806
0.6220000000000003,366.71685791015625,-66.62434387207031,-51.04816436767578,13.02005386352539,4.33530330657959,8.693936347961426,1.2514572143554688,0.6292102336883545,97.85978698730469,30.605239868164062,2.5765593,0.9968814,0.033852605447528036,1.2516469645046646
0.6240000000000003,410.5986022949219,-71.68944549560547,-31.45922088623047,12.93143081665039,7.324033737182617,6.060202121734619,0.711660623550415,0.3454701602458954,24.736753463745117,3.886730909347534,0.17864703,0.7287539,0.030840490635124937,1.4890239995531918
0.6260000000000003,454.8641357421875,-88.86676788330078,-21.479045867919922,7.322717666625977,2.0112781524658203,3.33548641204834,1.7092700004577637,0.41271448135375977,28.17572784423828,1.3757070302963257,0.1477585,0.78943413,0.0463160118428413,2.627994853444712
0.6320000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6340000000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6420000000000003,292.8054504394531,-41.10541915893555,-37.393943786621094,3.5232090950012207,5.412001609802246,6.239516735076904,0.25446903705596924,0.07677621394395828,18.284481048583984,1.1830922365188599,0.015806148,1.5249681,0.02297817563433867,2.4662453397961217
0.6440000000000003,297.90081787109375,-43.044281005859375,-33.425045013427734,12.271136283874512,11.092940330505371,12.215012550354004,0.09990424662828445,0.04017120599746704,18.07231330871582,1.799924612045288,0.013037298,1.2325884,0.0678589014539895,3.2377716535331564
0.6460000000000004,346.20184326171875,-58.364845275878906,-28.46821403503418,5.828521251678467,4.726861953735352,6.424679279327393,0.03994477912783623,0.005295423325151205,21.340044021606445,3.451533555984497,0.0056109363,1.1974847,0.06132644486078856,8.04451333413851
0.6540000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6560000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6640000000000004,399.0293273925781,-62.12738037109375,-42.75790023803711,8.679328918457031,7.3419013023376465,5.934834957122803,1.3940958976745605,0.4169849157333374,24.429912567138672,1.478360891342163,0.37565422,0.9703978,0.03575330032108437,1.4445001329462976
0.6660000000000004,411.0694274902344,-60.436859130859375,-50.26765441894531,10.043744087219238,6.388089179992676,8.377713203430176,4.195137023925781,1.441188931465149,24.937923431396484,2.7235305309295654,1.083359,0.9609081,0.03688161245196686,1.241123224135644
0.6720000000000004,364.0345764160156,-46.438289642333984,-53.98308563232422,7.860502243041992,11.867846488952637,13.109521865844727,5.740602016448975,1.6856755018234253,26.174177169799805,2.3791391849517822,0.5198405,0.9089416,0.06600070617244022,1.4887803309226357
0.6740000000000004,334.9658203125,-35.17913055419922,-59.7679328918457,1.5617567300796509,3.0075013637542725,2.9001283645629883,1.710270643234253,0.9517692923545837,17.57516098022461,0.6879466772079468,0.03271429,1.2363685,0.010329137451737493,1.9765290158564395
0.6760000000000004,314.7895202636719,-39.33924865722656,-44.721988677978516,12.795210838317871,14.989466667175293,13.922286987304688,1.1360465288162231,0.7267787456512451,18.56735610961914,1.4000728130340576,0.090155065,0.6680162,0.06010494849307083,1.7929573012911386
0.6820000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6860000000000004,311.7571105957031,-40.4898567199707,-43.38272476196289,5.4309868812561035,8.227725982666016,11.276992797851562,0.04354177415370941,0.011699219234287739,30.118528366088867,5.338813781738281,0.0045366264,1.1782697,0.3150835473057703,32.71778555953681
0.6880000000000004,319.749755859375,-39.42325210571289,-44.86478805541992,9.172986030578613,4.435689926147461,5.772553443908691,0.2030726671218872,0.11084408313035965,21.68590545654297,2.070911407470703,0.044250388,1.1874644,0.08176266527295743,3.8524340710856815
0.6920000000000004,341.0384826660156,-26.251846313476562,-69.66735076904297,6.266750812530518,4.970937728881836,6.455803871154785,1.2735118865966797,0.2736891210079193,14.379046440124512,2.0988731384277344,0.1533455,1.0888689,0.023976339179138762,1.4295813679103913
0.6940000000000004,345.41680908203125,-40.088645935058594,-48.73378372192383,12.563127517700195,8.653413772583008,5.675554275512695,0.33481764793395996,0.08138970285654068,18.995445251464844,2.5211966037750244,0.104238436,0.79624575,0.05981295152936115,2.0445572555375398
0.6980000000000004,404.2309875488281,-67.48435974121094,-36.44141387939453,4.065691947937012,5.463804244995117,5.935146808624268,0.6043189167976379,0.06217454373836517,24.60708999633789,2.742016077041626,0.15023594,0.5855518,0.018877327855867508,1.615348840308438
0.7000000000000004,338.5698547363281,-57.84215545654297,-27.590181350708008,7.810622215270996,3.228739023208618,4.675267219543457,0.46174487471580505,0.14766788482666016,16.521373748779297,1.597666621208191,0.057127487,1.0689895,0.020019299692765537,1.674616268493181
0.7020000000000004,364.5856628417969,-65.03894805908203,-23.832517623901367,13.139772415161133,6.34540319442749,9.056307792663574,0.1527038961648941,0.04043106362223625,17.54761505126953,3.237299680709839,0.0219031,0.86162114,0.04085113314533616,2.3832523097616383
